1000	122	10	0.937223	1	0.937223	0.289784	0.994653	0.0318388
1000	123	10	0.937223	1	0.937223	0.290768	0.994653	0.0343222
1000	124	10	0.937222	1	0.937222	0.296418	0.994653	0.0364252
1000	125	10	0.937222	1	0.937222	0.296411	0.994653	0.0380476
1000	126	10	0.937221	1	0.937221	0.298356	0.994653	0.0386387
1000	127	10	0.93722	1	0.93722	0.308732	0.994653	0.03935
1000	128	10	0.93722	1	0.93722	0.31217	0.994653	0.0416133
1000	129	10	0.937219	1	0.937219	0.314085	0.994653	0.0436763
1000	130	10	0.937218	1	0.937218	0.31506	0.994653	0.0442976
1000	131	10	0.968899	1	0.968899	0.315053	0.994653	0.0454896
1000	132	10	0.968899	1	0.968899	0.319352	0.994653	0.0468518
1000	133	10	0.968899	1	0.968899	0.319345	0.994653	0.0474832
1000	134	10	0.968898	1	0.968898	0.321641	0.994653	0.050017
1000	135	10	0.968898	1	0.968898	0.321634	0.994653	0.0535623
1000	136	10	0.968898	1	0.968898	0.324621	0.994653	0.0543339
1000	137	10	0.968897	1	0.968897	0.324615	0.994653	0.0564173
1000	138	10	0.968897	1	0.968897	0.32576	0.994653	0.0578899
1000	139	10	0.968897	1	0.968897	0.325753	0.994653	0.0593825
1000	140	10	0.968896	1	0.968896	0.327799	0.994653	0.0601442
1000	141	10	0.968896	1	0.968896	0.331578	0.994652	0.0633593
1000	142	10	0.968896	1	0.968896	0.331571	0.994652	0.0643414
1000	143	10	0.968896	1	0.968896	0.337553	0.994652	0.0661346
1000	144	10	0.968895	1	0.968895	0.341832	0.994652	0.0681581
1000	145	10	0.968895	1	0.968895	0.353032	0.994652	0.0691803
1000	146	10	0.968895	1	0.968895	0.35609	0.994652	0.0709736
1000	147	10	0.968894	1	0.968894	0.362813	0.994652	0.0737484
1000	148	10	0.968894	1	0.968894	0.365551	0.994652	0.0756319
1000	149	10	0.968894	1	0.968894	0.365545	0.994652	0.0756227
1000	150	10	0.968893	1	0.968893	0.368653	0.998348	0.0775764
1000	151	10	0.968893	1	0.968893	0.370449	0.998348	0.0817034
1000	152	10	0.968893	1	0.968893	0.370443	0.998347	0.0854098
1000	153	10	0.968892	1	0.968892	0.371258	0.998347	0.0864022
1000	154	10	0.968892	1	0.968892	0.371252	0.998347	0.0873946
1000	155	10	0.968892	1	0.968892	0.371245	0.998347	0.0884271
1000	156	10	0.968891	1	0.968891	0.373893	0.998347	0.0918533
1000	157	10	0.968891	1	0.968891	0.378665	0.998347	0.0930461
1000	158	10	0.968891	1	0.968891	0.378658	0.998347	0.093037
1000	159	10	0.968891	1	0.968891	0.378652	0.998347	0.0950411
1000	160	10	1	1	1	0.38098	0.998347	0.0975962
1000	161	10	1	1	1	0.380973	0.998347	0.101844
1000	162	10	1	1	1	0.380967	0.998347	0.103247
1000	163	10	1	1	1	0.380961	0.998347	0.10457
1000	164	10	1	1	1	0.382888	0.998347	0.10994
1000	165	10	1	1	1	0.387159	0.998347	0.112746
1000	166	10	1	1	1	0.400605	0.998347	0.116954
1000	167	10	1	1	1	0.406529	0.998347	0.118528
1000	168	10	1	1	1	0.406523	0.998347	0.124649
1000	169	10	1	1	1	0.410323	0.998347	0.127996
1000	170	10	1	1	1	0.411159	0.998347	0.131213
1000	171	10	1	1	1	0.411153	0.998347	0.131204
1000	172	10	1	1	1	0.413241	0.998347	0.135613
1000	173	10	1	1	1	0.414367	0.998347	0.140593
1000	174	10	1	1	1	0.4194	0.998347	0.144011
1000	175	10	1	1	1	0.424463	0.998347	0.147638
1000	176	10	1	1	1	0.424457	0.998347	0.151316
1000	177	10	1	1	1	0.424451	0.998347	0.152901
1000	178	10	1	1	1	0.424446	0.998347	0.158272
1000	179	10	1	1	1	0.425512	0.998347	0.160407
1000	180	10	1	1	1	0.425506	0.998347	0.166359
1000	181	10	1	1	1	0.4255	0.998347	0.168806
1000	182	10	1	1	1	0.425494	0.998347	0.172534
1000	183	10	1	1	1	0.425489	0.998347	0.176463
1000	184	10	1	1	1	0.425483	0.998347	0.178639
1000	185	10	1	1	1	0.425477	0.998347	0.180714
1000	186	10	1	1	1	0.425471	0.998347	0.187288
1000	187	10	1	1	1	0.431317	0.998347	0.18728
1000	188	10	1	1	1	0.431311	0.998347	0.19129
1000	189	10	1	1	1	0.432407	0.998347	0.202493
1000	190	10	1	1	1	0.436459	0.998347	0.202485
1000	191	10	1	1	1	0.437496	0.998347	0.211795
1000	192	10	1	1	1	0.43749	0.998347	0.211787
1000	193	10	1	1	1	0.438466	0.998347	0.218822
1000	194	10	1	1	1	0.441456	0.998347	0.22682
1000	195	10	1	1	1	0.444697	0.998347	0.229367
1000	196	10	1	1	1	0.457487	0.998347	0.232155
1000	197	10	1	1	1	0.457481	0.998347	0.237738
1000	198	10	1	1	1	0.457476	0.998347	0.242851
1000	199	10	1	1	1	0.45747	0.998347	0.242843
1000	200	10	1	1	1	0.457465	0.998347	0.245611
1000	201	10	1	1	1	0.470917	0.998347	0.248099
1000	202	10	1	1	1	0.470911	0.998347	0.250907
1000	203	10	1	1	1	0.470906	0.998347	0.256942
1000	204	10	1	1	1	0.473977	0.998347	0.260301
1000	205	10	1	1	1	0.473972	0.998347	0.260294
1000	206	10	1	1	1	0.474948	0.998347	0.260286
1000	207	10	1	1	1	0.481356	0.998347	0.266031
1000	208	10	1	1	1	0.483355	0.998347	0.2787
1000	209	10	1	1	1	0.485515	0.998347	0.284765
1000	210	10	1	1	1	0.491592	0.998347	0.284758
1000	211	10	1	1	1	0.491587	0.998347	0.284751
1000	212	10	1	1	1	0.493576	0.998346	0.284744
1000	213	10	1	1	1	0.493571	0.998346	0.294397
1000	214	10	1	1	1	0.497535	0.998346	0.301185
1000	215	10	1	1	1	0.500616	0.998346	0.308393
1000	216	10	1	1	1	0.502505	0.998346	0.315662
1000	217	10	1	1	1	0.5025	0.998346	0.326308
1000	218	10	1	1	1	0.502495	0.998346	0.33005
1000	219	10	1	1	1	0.503603	0.998346	0.330043
1000	220	10	1	1	1	0.503598	0.998346	0.330036
1000	221	10	1	1	1	0.503593	0.998346	0.337386
1000	222	10	1	1	1	0.503588	0.998346	0.337379
1000	223	10	1	1	1	0.507001	0.998346	0.34089
1000	224	10	1	1	1	0.511165	0.998346	0.34829
1000	225	10	1	1	1	0.51116	0.998346	0.352062
1000	226	10	1	1	1	0.511155	0.998346	0.352056
1000	227	10	1	1	1	0.514318	0.998346	0.356469
1000	228	10	1	1	1	0.520246	0.998346	0.360803
1000	229	10	1	1	1	0.521234	0.998346	0.364765
1000	230	10	1	1	1	0.525148	0.998346	0.372988
1000	231	10	1	1	1	0.525143	0.998346	0.381682
1000	232	10	1	1	1	0.525138	0.998346	0.390105
1000	233	10	1	1	1	0.525134	0.998346	0.398799
1000	234	10	1	1	1	0.526502	0.998346	0.403334
1000	235	10	1	1	1	0.526497	0.998346	0.407758
1000	236	10	1	1	1	0.526493	0.998346	0.407752
1000	237	10	1	1	1	0.526488	0.998346	0.416056
1000	238	10	1	1	1	0.527626	0.998346	0.420491
1000	239	10	1	1	1	0.528553	0.998346	0.425327
1000	240	10	1	1	1	0.529581	0.998346	0.429631
1000	241	10	1	1	1	0.530669	0.998346	0.429625
1000	242	10	1	1	1	0.530664	0.998346	0.434431
1000	243	10	1	1	1	0.534669	0.998346	0.434426
1000	244	10	1	1	1	0.53674	0.998346	0.43442
1000	245	10	1	1	1	0.545687	0.998346	0.439517
1000	246	10	1	1	1	0.546755	0.998346	0.439511
1000	247	10	1	1	1	0.548856	0.998346	0.444678
1000	248	10	1	1	1	0.551929	0.998346	0.444673
1000	249	10	1	1	1	0.551924	0.998346	0.449178
1000	250	10	1	1	1	0.552972	0.998346	0.449173
1000	251	10	1	1	1	0.554041	0.998346	0.453699
1000	252	10	1	1	1	0.561465	0.998346	0.453693
1000	253	10	1	1	1	0.562704	0.998346	0.469217
1000	254	10	1	1	1	0.562699	0.998346	0.474104
1000	255	10	1	1	1	0.562695	0.998346	0.474099
1000	256	10	1	1	1	0.56269	0.998346	0.474094
1000	257	10	1	1	1	0.562686	0.998346	0.479382
1000	258	10	1	1	1	0.56584	0.998346	0.4844
1000	259	10	1	1	1	0.565836	0.998346	0.495052
1000	260	10	1	1	1	0.565831	0.998346	0.500241
1000	261	10	1	1	1	0.565827	0.998346	0.500236
1000	262	10	1	1	1	0.565822	0.998346	0.505244
1000	263	10	1	1	1	0.565818	0.998346	0.505239
1000	264	10	1	1	1	0.565814	0.998346	0.505234
1000	265	10	1	1	1	0.565809	0.998346	0.505229
1000	266	10	1	1	1	0.568983	0.998346	0.510879
1000	267	10	1	1	1	0.577191	0.998346	0.516268
1000	268	10	1	1	1	0.578019	0.998346	0.521578
1000	269	10	1	1	1	0.578015	0.998346	0.527178
1000	270	10	1	1	1	0.578011	0.998346	0.527173
1000	271	10	1	1	1	0.58304	0.998346	0.527169
1000	272	10	1	1	1	0.583036	0.998345	0.532709
1000	273	10	1	1	1	0.583032	0.998345	0.532704
1000	274	10	1	1	1	0.584842	0.998345	0.5327
1000	275	10	1	1	1	0.586974	0.998345	0.532695
1000	276	10	1	1	1	0.592194	0.998345	0.538396
1000	277	10	1	1	1	0.59219	0.998345	0.538391
1000	278	10	1	1	1	0.592186	0.998345	0.538387
1000	279	10	1	1	1	0.592182	0.998345	0.543918
1000	280	10	1	1	1	0.59637	0.998345	0.55004
1000	281	10	1	1	1	0.596366	0.998345	0.555641
1000	282	10	1	1	1	0.596362	0.998345	0.555637
1000	283	10	1	1	1	0.598434	0.998345	0.555632
1000	284	10	1	1	1	0.599232	0.998345	0.555628
1000	285	10	1	1	1	0.599228	0.998345	0.555624
1000	286	10	1	1	1	0.599224	0.998345	0.555619
1000	287	10	1	1	1	0.601155	0.998345	0.561311
1000	288	10	1	1	1	0.601151	0.998345	0.561307
1000	289	10	1	1	1	0.602862	0.998345	0.561302
1000	290	10	1	1	1	0.602858	0.998345	0.561298
1000	291	10	1	1	1	0.602854	0.998345	0.561293
1000	292	10	1	1	1	0.604987	0.998345	0.561289
1000	293	10	1	1	1	0.605855	0.998345	0.573721
1000	294	10	1	1	1	0.605851	0.998345	0.573717
1000	295	10	1	1	1	0.605847	0.998345	0.573712
1000	296	10	1	1	1	0.605843	0.998345	0.573708
1000	297	10	1	1	1	0.605839	0.998345	0.573704
1000	298	10	1	1	1	0.605835	0.998345	0.5737
1000	299	10	1	1	1	0.607827	0.998345	0.573695
1000	300	10	1	1	1	0.607823	0.998345	0.573691
1000	301	10	1	1	1	0.60782	0.998345	0.580226
1000	302	10	1	1	1	0.607816	0.998345	0.586652
1000	303	10	1	1	1	0.607812	0.998345	0.599055
1000	304	10	1	1	1	0.609633	0.998345	0.599051
1000	305	10	1	1	1	0.609629	0.998345	0.599047
1000	306	10	1	1	1	0.612665	0.998345	0.605523
1000	307	10	1	1	1	0.612661	0.998345	0.611457
1000	308	10	1	1	1	0.612657	1	0.611453
1000	309	10	1	1	1	0.612653	1	0.624139
1000	310	10	1	1	1	0.612649	1	0.624135
1000	311	10	1	1	1	0.612645	1	0.624131
1000	312	10	1	1	1	0.623656	1	0.624127
1000	313	10	1	1	1	0.623652	1	0.624124
1000	314	10	1	1	1	0.626788	1	0.637472
1000	315	10	1	1	1	0.626784	1	0.643958
1000	316	10	1	1	1	0.626781	1	0.650235
1000	317	10	1	1	1	0.626777	1	0.664898
1000	318	10	1	1	1	0.634608	1	0.664894
1000	319	10	1	1	1	0.63965	1	0.671171
1000	320	10	1	1	1	0.639647	1	0.677849
1000	321	10	1	1	1	0.643626	1	0.677846
1000	322	10	1	1	1	0.643622	1	0.677843
1000	323	10	1	1	1	0.643619	1	0.677839
1000	324	10	1	1	1	0.646605	1	0.6853
1000	325	10	1	1	1	0.650685	1	0.692059
1000	326	10	1	1	1	0.656169	1	0.699099
1000	327	10	1	1	1	0.656166	1	0.699096
1000	328	10	1	1	1	0.662212	1	0.706076
1000	329	10	1	1	1	0.662209	1	0.706073
1000	330	10	1	1	1	0.662205	1	0.70607
1000	331	10	1	1	1	0.662202	1	0.706067
1000	332	10	1	1	1	0.662198	1	0.706064
1000	333	10	1	1	1	0.662195	1	0.706061
1000	334	10	1	1	1	0.662192	1	0.706058
1000	335	10	1	1	1	0.662188	1	0.706055
1000	336	10	1	1	1	0.674797	1	0.706052
1000	337	10	1	1	1	0.675807	1	0.713093
1000	338	10	1	1	1	0.676908	1	0.720696
1000	339	10	1	1	1	0.676905	1	0.720693
1000	340	10	1	1	1	0.676901	1	0.72069
1000	341	10	1	1	1	0.686832	1	0.728514
1000	342	10	1	1	1	0.686829	1	0.736569
1000	343	10	1	1	1	0.686826	1	0.736566
1000	344	10	1	1	1	0.69197	1	0.736564
1000	345	10	1	1	1	0.694065	1	0.736561
1000	346	10	1	1	1	0.694061	1	0.736558
1000	347	10	1	1	1	0.694058	1	0.736556
1000	348	10	1	1	1	0.695972	1	0.736553
1000	349	10	1	1	1	0.69926	1	0.736551
1000	350	10	1	1	1	0.700251	1	0.744566
1000	351	10	1	1	1	0.702064	1	0.744563
1000	352	10	1	1	1	0.711354	1	0.751796
1000	353	10	1	1	1	0.71961	1	0.751794
1000	354	10	1	1	1	0.719607	1	0.751791
1000	355	10	1	1	1	0.719605	1	0.751789
1000	356	10	1	1	1	0.719602	1	0.751786
1000	357	10	1	1	1	0.724486	1	0.760013
1000	358	10	1	1	1	0.724484	1	0.760011
1000	359	10	1	1	1	0.724481	1	0.760008
1000	360	10	1	1	1	0.724478	1	0.760006
1000	361	10	1	1	1	0.724475	1	0.760004
1000	362	10	1	1	1	0.724473	1	0.760001
1000	363	10	1	1	1	0.72447	1	0.759999
1000	364	10	1	1	1	0.724467	1	0.759996
1000	365	10	1	1	1	0.724464	1	0.759994
1000	366	10	1	1	1	0.734438	1	0.759992
1000	367	10	1	1	1	0.734435	1	0.759989
1000	368	10	1	1	1	0.734433	1	0.759987
1000	369	10	1	1	1	0.73443	1	0.759984
1000	370	10	1	1	1	0.734427	1	0.759982
1000	371	10	1	1	1	0.734425	1	0.75998
1000	372	10	1	1	1	0.734422	1	0.759977
1000	373	10	1	1	1	0.734419	1	0.759975
1000	374	10	1	1	1	0.745789	1	0.759972
1000	375	10	1	1	1	0.745787	1	0.75997
1000	376	10	1	1	1	0.745784	1	0.759967
1000	377	10	1	1	1	0.747709	1	0.768317
1000	378	10	1	1	1	0.747706	1	0.768314
1000	379	10	1	1	1	0.747704	1	0.776654
1000	380	10	1	1	1	0.747701	1	0.776651
1000	381	10	1	1	1	0.747699	1	0.776649
1000	382	10	1	1	1	0.747696	1	0.776647
1000	383	10	1	1	1	0.748657	1	0.776645
1000	384	10	1	1	1	0.748655	1	0.776642
1000	385	10	1	1	1	0.748652	1	0.79232
1000	386	10	1	1	1	0.74865	1	0.792318
1000	387	10	1	1	1	0.748647	1	0.800508
1000	388	10	1	1	1	0.753584	1	0.800506
1000	389	10	1	1	1	0.753581	1	0.800504
1000	390	10	1	1	1	0.753579	1	0.800502
1000	391	10	1	1	1	0.75965	1	0.8005
1000	392	10	1	1	1	0.759648	1	0.800498
1000	393	10	1	1	1	0.759645	1	0.809431
1000	394	10	1	1	1	0.762846	1	0.809429
1000	395	10	1	1	1	0.762843	1	0.817559
1000	396	10	1	1	1	0.762841	1	0.826081
1000	397	10	1	1	1	0.762838	1	0.82608
1000	398	10	1	1	1	0.762836	1	0.834592
1000	399	10	1	1	1	0.762834	1	0.83459
1000	400	10	1	1	1	0.762831	1	0.834588
1000	401	10	1	1	1	0.762829	1	0.834587
1000	402	10	1	1	1	0.762827	1	0.842989
1000	403	10	1	1	1	0.762824	1	0.842987
1000	404	10	1	1	1	0.762822	1	0.842986
1000	405	10	1	1	1	0.762819	1	0.842984
1000	406	10	1	1	1	0.763881	1	0.842983
1000	407	10	1	1	1	0.763879	1	0.842981
1000	408	10	1	1	1	0.763877	1	0.842979
1000	409	10	1	1	1	0.763874	1	0.842978
1000	410	10	1	1	1	0.768581	1	0.842976
1000	411	10	1	1	1	0.768579	1	0.842975
1000	412	10	1	1	1	0.768577	1	0.842973
1000	413	10	1	1	1	0.768574	1	0.851296
1000	414	10	1	1	1	0.768572	1	0.860041
1000	415	10	1	1	1	0.769574	1	0.860039
1000	416	10	1	1	1	0.769571	1	0.860038
1000	417	10	1	1	1	0.769569	1	0.860036
1000	418	10	1	1	1	0.775441	1	0.868551
1000	419	10	1	1	1	0.775439	1	0.877326
1000	420	10	1	1	1	0.775437	1	0.877325
1000	421	10	1	1	1	0.775435	1	0.877324
1000	422	10	1	1	1	0.775432	1	0.88624
1000	423	10	1	1	1	0.77543	1	0.895277
1000	424	10	1	1	1	0.775428	1	0.895276
1000	425	10	1	1	1	0.775426	1	0.903972
1000	426	10	1	1	1	0.775423	1	0.903971
1000	427	10	1	1	1	0.775421	1	0.91345
1000	428	10	1	1	1	0.775419	1	0.92293
1000	429	10	1	1	1	0.775417	1	0.922929
1000	430	10	1	1	1	0.775414	1	0.922929
1000	431	10	1	1	1	0.776276	1	0.922928
1000	432	10	1	1	1	0.776274	1	0.922927
1000	433	10	1	1	1	0.776271	1	0.922926
1000	434	10	1	1	1	0.776269	1	0.922925
1000	435	10	1	1	1	0.776267	1	0.922925
1000	436	10	1	1	1	0.776265	1	0.922924
1000	437	10	1	1	1	0.776262	1	0.922923
1000	438	10	1	1	1	0.77626	1	0.922922
1000	439	10	1	1	1	0.776258	1	0.922922
1000	440	10	1	1	1	0.787405	1	0.922921
1000	441	10	1	1	1	0.787402	1	0.92292
1000	442	10	1	1	1	0.7874	1	0.922919
1000	443	10	1	1	1	0.787398	1	0.922919
1000	444	10	1	1	1	0.787396	1	0.922918
1000	445	10	1	1	1	0.787394	1	0.932339
1000	446	10	1	1	1	0.787392	1	0.932338
1000	447	10	1	1	1	0.78739	1	0.932338
1000	448	10	1	1	1	0.787387	1	0.932337
1000	449	10	1	1	1	0.787385	1	0.932336
1000	450	10	1	1	1	0.792064	1	0.941336
1000	451	10	1	1	1	0.792062	1	0.941335
1000	452	10	1	1	1	0.79206	1	0.941335
1000	453	10	1	1	1	0.792058	1	0.941334
1000	454	10	1	1	1	0.792056	1	0.951068
1000	455	10	1	1	1	0.792054	1	0.951067
1000	456	10	1	1	1	0.792052	1	0.951067
1000	457	10	1	1	1	0.79205	1	0.951066
1000	458	10	1	1	1	0.792048	1	0.951066
1000	459	10	1	1	1	0.799349	1	0.951065
1000	460	10	1	1	1	0.799347	1	0.951065
1000	461	10	1	1	1	0.799345	1	0.951064
1000	462	10	1	1	1	0.799343	1	0.951064
1000	463	10	1	1	1	0.80126	1	0.951063
1000	464	10	1	1	1	0.801258	1	0.951063
1000	465	10	1	1	1	0.801256	1	0.951062
1000	466	10	1	1	1	0.801254	1	0.951062
1000	467	10	1	1	1	0.803181	1	0.951061
1000	468	10	1	1	1	0.803179	1	0.951061
1000	469	10	1	1	1	0.803177	1	0.95106
1000	470	10	1	1	1	0.803175	1	0.95106
1000	471	10	1	1	1	0.803173	1	0.951059
1000	472	10	1	1	1	0.803171	1	0.951059
1000	473	10	1	1	1	0.803169	1	0.951059
1000	474	10	1	1	1	0.803167	1	0.951058
1000	475	10	1	1	1	0.803165	1	0.951058
1000	476	10	1	1	1	0.803163	1	0.951057
